1707317697.860098 server started (49944): version 3.3a, socket /tmp/tmux-1000/default, protocol 8
1707317697.860112 on Linux 6.1.74 #1-NixOS SMP PREEMPT_DYNAMIC Sat Jan 20 10:50:11 UTC 2024
1707317697.860122 using libevent 2.1.12-stable (poll); utf8proc 2.9.0; ncurses 6.4
1707317697.860158 input_key_build: 0x10e003 (PasteStart) is \033[200~
1707317698.028346 client 0x1e81be0 IDENTIFY_ENVIRON TMUX=/tmp/tmux-1000/default,49944,-1
1707317698.028348 peer 0x1e82d10 message 105
1707317698.028351 client 0x1e81be0 IDENTIFY_ENVIRON I3SOCK=/run/user/1000/sway-ipc.1000.2180.sock
1707317698.028354 peer 0x1e82d10 message 105
1707317698.028361 client 0x1e81be0 IDENTIFY_ENVIRON XCURSOR_PATH=/home/pmoieni/.icons:/home/pmoieni/.local/share/icons:/home/pmoieni/.local/share/flatpak/exports/share/icons:/home/pmoieni/.local/share/flatpak/exports/share/pixmaps:/var/lib/flatpak/exports/share/icons:/var/lib/flatpak/exports/share/pixmaps:/home/pmoieni/.nix-profile/share/icons:/home/pmoieni/.nix-profile/share/pixmaps:/nix/profile/share/icons:/nix/profile/share/pixmaps:/home/pmoieni/.local/state/nix/profile/share/icons:/home/pmoieni/.local/state/nix/profile/share/pixmaps:/etc/profiles/per-user/pmoieni/share/icons:/etc/profiles/per-user/pmoieni/share/pixmaps:/nix/var/nix/profiles/default/share/icons:/nix/var/nix/profiles/default/share/pixmaps:/run/current-system/sw/share/icons:/run/current-system/sw/share/pixmaps
1707317698.028364 peer 0x1e82d10 message 105
1707317698.028367 client 0x1e81be0 IDENTIFY_ENVIRON LOCALE_ARCHIVE_2_27=/nix/store/wyl74hap7bh513hp3rz1j608gs7267af-glibc-locales-2.38-27/lib/locale/locale-archive
1707317698.028373 peer 0x1e82d10 message 105
1707317698.028377 client 0x1e81be0 IDENTIFY_ENVIRON DESKTOP_SESSION=sway
1707317698.028379 peer 0x1e82d10 message 105
1707317698.028383 client 0x1e81be0 IDENTIFY_ENVIRON GDK_PIXBUF_MODULE_FILE=/nix/store/h99z7cnk9n7ra4bkw1my2pc4lczfrc24-librsvg-2.57.1/lib/gdk-pixbuf-2.0/2.10.0/loaders.cache
1707317698.028385 peer 0x1e82d10 message 105
1707317698.028388 client 0x1e81be0 IDENTIFY_ENVIRON XCURSOR_SIZE=24
1707317698.028390 peer 0x1e82d10 message 105
1707317698.028393 client 0x1e81be0 IDENTIFY_ENVIRON XDG_SEAT=seat0
1707317698.028395 peer 0x1e82d10 message 105
1707317698.028399 client 0x1e81be0 IDENTIFY_ENVIRON NAUTILUS_4_EXTENSION_DIR=/nix/store/3s772vnhdz00n892advfc3mf33fnndda-system-path/lib/nautilus/extensions-4
1707317698.028401 peer 0x1e82d10 message 105
1707317698.028404 client 0x1e81be0 IDENTIFY_ENVIRON PWD=/home/pmoieni/.dotfiles/eww
1707317698.028407 peer 0x1e82d10 message 105
1707317698.028411 client 0x1e81be0 IDENTIFY_ENVIRON NIX_GSETTINGS_OVERRIDES_DIR=/nix/store/ma0yzxlj49vf5rk5qsr3adyzfych4jig-gnome-gsettings-overrides/share/gsettings-schemas/nixos-gsettings-overrides/glib-2.0/schemas
1707317698.028413 peer 0x1e82d10 message 105
1707317698.028417 client 0x1e81be0 IDENTIFY_ENVIRON LOGNAME=pmoieni
1707317698.028419 peer 0x1e82d10 message 105
1707317698.028422 client 0x1e81be0 IDENTIFY_ENVIRON XDG_SESSION_DESKTOP=sway
1707317698.028424 peer 0x1e82d10 message 105
1707317698.028427 client 0x1e81be0 IDENTIFY_ENVIRON XDG_SESSION_TYPE=wayland
1707317698.028430 peer 0x1e82d10 message 105
1707317698.028433 client 0x1e81be0 IDENTIFY_ENVIRON CUPS_DATADIR=/nix/store/7m6hlml7fd4jhfm0q3yslxhymbmcr4x4-cups-progs/share/cups
1707317698.028435 peer 0x1e82d10 message 105
1707317698.028439 client 0x1e81be0 IDENTIFY_ENVIRON NIX_PATH=/etc/nix/path
1707317698.028441 peer 0x1e82d10 message 105
1707317698.028445 client 0x1e81be0 IDENTIFY_ENVIRON GDM_LANG=en_US.UTF-8
1707317698.028447 peer 0x1e82d10 message 105
1707317698.028450 client 0x1e81be0 IDENTIFY_ENVIRON HOME=/home/pmoieni
1707317698.028452 peer 0x1e82d10 message 105
1707317698.028454 client 0x1e81be0 IDENTIFY_ENVIRON USERNAME=pmoieni
1707317698.028457 peer 0x1e82d10 message 105
1707317698.028460 client 0x1e81be0 IDENTIFY_ENVIRON LANG=en_US.UTF-8
1707317698.028463 peer 0x1e82d10 message 105
1707317698.028465 client 0x1e81be0 IDENTIFY_ENVIRON NIXOS_OZONE_WL=1
1707317698.028468 peer 0x1e82d10 message 105
1707317698.028470 client 0x1e81be0 IDENTIFY_ENVIRON XDG_CURRENT_DESKTOP=sway
1707317698.028473 peer 0x1e82d10 message 105
1707317698.028476 client 0x1e81be0 IDENTIFY_ENVIRON SWAYSOCK=/run/user/1000/sway-ipc.1000.2180.sock
1707317698.028479 peer 0x1e82d10 message 105
1707317698.028482 client 0x1e81be0 IDENTIFY_ENVIRON WAYLAND_DISPLAY=wayland-1
1707317698.028485 peer 0x1e82d10 message 105
1707317698.028491 client 0x1e81be0 IDENTIFY_ENVIRON GIO_EXTRA_MODULES=/nix/store/3msckyn2dwybldqa0k5pxi78l8prbgsd-dconf-0.40.0-lib/lib/gio/modules:/nix/store/3msckyn2dwybldqa0k5pxi78l8prbgsd-dconf-0.40.0-lib/lib/gio/modules:/nix/store/hrv0cgpyxrwkv7nhdwvlbsxsadfddikb-gvfs-1.52.2/lib/gio/modules:/nix/store/7hp02rhcv3d7ydflhnyzs5i373f5i729-glib-networking-2.78.0/lib/gio/modules:/nix/store/3msckyn2dwybldqa0k5pxi78l8prbgsd-dconf-0.40.0-lib/lib/gio/modules
1707317698.028494 peer 0x1e82d10 message 105
1707317698.028500 client 0x1e81be0 IDENTIFY_ENVIRON ALACRITTY_SOCKET=/run/user/1000/Alacritty-wayland-1-2996.sock
1707317698.028503 peer 0x1e82d10 message 105
1707317698.028509 client 0x1e81be0 IDENTIFY_ENVIRON INFOPATH=/home/pmoieni/.local/share/flatpak/exports/info:/home/pmoieni/.local/share/flatpak/exports/share/info:/var/lib/flatpak/exports/info:/var/lib/flatpak/exports/share/info:/home/pmoieni/.nix-profile/info:/home/pmoieni/.nix-profile/share/info:/nix/profile/info:/nix/profile/share/info:/home/pmoieni/.local/state/nix/profile/info:/home/pmoieni/.local/state/nix/profile/share/info:/etc/profiles/per-user/pmoieni/info:/etc/profiles/per-user/pmoieni/share/info:/nix/var/nix/profiles/default/info:/nix/var/nix/profiles/default/share/info:/run/current-system/sw/info:/run/current-system/sw/share/info
1707317698.028514 peer 0x1e82d10 message 105
1707317698.028517 client 0x1e81be0 IDENTIFY_ENVIRON XDG_SESSION_CLASS=user
1707317698.028520 peer 0x1e82d10 message 105
1707317698.028522 client 0x1e81be0 IDENTIFY_ENVIRON TERM=xterm-256color
1707317698.028525 peer 0x1e82d10 message 105
1707317698.028528 client 0x1e81be0 IDENTIFY_ENVIRON XDG_DESKTOP_PORTAL_DIR=/nix/store/fm8lhm14g0bszsjlclxdxdqlqjfiz0ig-xdg-portals/share/xdg-desktop-portal/portals
1707317698.028530 peer 0x1e82d10 message 105
1707317698.028539 client 0x1e81be0 IDENTIFY_ENVIRON GTK_PATH=/home/pmoieni/.local/share/flatpak/exports/lib/gtk-2.0:/home/pmoieni/.local/share/flatpak/exports/lib/gtk-3.0:/home/pmoieni/.local/share/flatpak/exports/lib/gtk-4.0:/var/lib/flatpak/exports/lib/gtk-2.0:/var/lib/flatpak/exports/lib/gtk-3.0:/var/lib/flatpak/exports/lib/gtk-4.0:/home/pmoieni/.nix-profile/lib/gtk-2.0:/home/pmoieni/.nix-profile/lib/gtk-3.0:/home/pmoieni/.nix-profile/lib/gtk-4.0:/nix/profile/lib/gtk-2.0:/nix/profile/lib/gtk-3.0:/nix/profile/lib/gtk-4.0:/home/pmoieni/.local/state/nix/profile/lib/gtk-2.0:/home/pmoieni/.local/state/nix/profile/lib/gtk-3.0:/home/pmoieni/.local/state/nix/profile/lib/gtk-4.0:/etc/profiles/per-user/pmoieni/lib/gtk-2.0:/etc/profiles/per-user/pmoieni/lib/gtk-3.0:/etc/profiles/per-user/pmoieni/lib/gtk-4.0:/nix/var/nix/profiles/default/lib/gtk-2.0:/nix/var/nix/profiles/default/lib/gtk-3.0:/nix/var/nix/profiles/default/lib/gtk-4.0:/run/current-system/sw/lib/gtk-2.0:/run/current-system/sw/lib/gtk-3.0:/run/current-system/sw/lib/gtk-4.0
1707317698.028542 peer 0x1e82d10 message 105
1707317698.028545 client 0x1e81be0 IDENTIFY_ENVIRON USER=pmoieni
1707317698.028547 peer 0x1e82d10 message 105
1707317698.028550 client 0x1e81be0 IDENTIFY_ENVIRON TZDIR=/etc/zoneinfo
1707317698.028552 peer 0x1e82d10 message 105
1707317698.028555 client 0x1e81be0 IDENTIFY_ENVIRON DISPLAY=:0
1707317698.028557 peer 0x1e82d10 message 105
1707317698.028560 client 0x1e81be0 IDENTIFY_ENVIRON SHLVL=3
1707317698.028563 peer 0x1e82d10 message 105
1707317698.028568 client 0x1e81be0 IDENTIFY_ENVIRON QTWEBKIT_PLUGIN_PATH=/home/pmoieni/.local/share/flatpak/exports/lib/mozilla/plugins/:/var/lib/flatpak/exports/lib/mozilla/plugins/:/home/pmoieni/.nix-profile/lib/mozilla/plugins/:/nix/profile/lib/mozilla/plugins/:/home/pmoieni/.local/state/nix/profile/lib/mozilla/plugins/:/etc/profiles/per-user/pmoieni/lib/mozilla/plugins/:/nix/var/nix/profiles/default/lib/mozilla/plugins/:/run/current-system/sw/lib/mozilla/plugins/
1707317698.028570 peer 0x1e82d10 message 105
1707317698.028573 client 0x1e81be0 IDENTIFY_ENVIRON XDG_VTNR=2
1707317698.028575 peer 0x1e82d10 message 105
1707317698.028578 client 0x1e81be0 IDENTIFY_ENVIRON XDG_SESSION_ID=2
1707317698.028580 peer 0x1e82d10 message 105
1707317698.028583 client 0x1e81be0 IDENTIFY_ENVIRON LOCALE_ARCHIVE=/run/current-system/sw/lib/locale/locale-archive
1707317698.028586 peer 0x1e82d10 message 105
1707317698.028590 client 0x1e81be0 IDENTIFY_ENVIRON GDM_X_SERVER_EXTRA_ARGS=-config /nix/store/75xysm4hw85vk8mfjpsy0yzhb9vm4dpy-xserver.conf -xkbdir /nix/store/a35370ccdvy7rlcg2q6v6sjzqf1fpy3j-xkeyboard-config-2.40/etc/X11/xkb -logfile /dev/null -nolisten tcp
1707317698.028593 peer 0x1e82d10 message 105
1707317698.028599 client 0x1e81be0 IDENTIFY_ENVIRON TERMINFO_DIRS=/home/pmoieni/.local/share/flatpak/exports/share/terminfo:/var/lib/flatpak/exports/share/terminfo:/home/pmoieni/.nix-profile/share/terminfo:/nix/profile/share/terminfo:/home/pmoieni/.local/state/nix/profile/share/terminfo:/etc/profiles/per-user/pmoieni/share/terminfo:/nix/var/nix/profiles/default/share/terminfo:/run/current-system/sw/share/terminfo
1707317698.028602 peer 0x1e82d10 message 105
1707317698.028605 client 0x1e81be0 IDENTIFY_ENVIRON LD_LIBRARY_PATH=/nix/store/nj39ymcvh70y3nw8wg3gzc2b8ms98wq8-pipewire-1.0.0-jack/lib
1707317698.028608 peer 0x1e82d10 message 105
1707317698.028611 client 0x1e81be0 IDENTIFY_ENVIRON XDG_RUNTIME_DIR=/run/user/1000
1707317698.028613 peer 0x1e82d10 message 105
1707317698.028619 client 0x1e81be0 IDENTIFY_ENVIRON NIXOS_XDG_DESKTOP_PORTAL_CONFIG_DIR=/nix/store/hrhrddxrwxb2brvv8xyqsig3vkbz0133-xdg-portal-configs/share/xdg-desktop-portal
1707317698.028622 peer 0x1e82d10 message 105
1707317698.028630 client 0x1e81be0 IDENTIFY_ENVIRON XDG_DATA_DIRS=/nix/store/n026cvsyd357ncyy5pfv98gb18wwvzg0-sway-1.8.1/share:/nix/store/gfp30ph6l28vz62ggcl7j2b5sp22j1hy-gsettings-desktop-schemas-45.0/share/gsettings-schemas/gsettings-desktop-schemas-45.0:/nix/store/8yicinmsnqmlkgvmzh468bi0bsap0fix-gtk+3-3.24.39/share/gsettings-schemas/gtk+3-3.24.39:/nix/store/46g6vlqrxd80v4mz7hlvvhibbhyym8v9-gnome-mimeapps/share:/nix/store/m3pr5c44xacmd96gy07aakgyigdjyads-desktops/share:/home/pmoieni/.local/share/flatpak/exports/share:/var/lib/flatpak/exports/share:/home/pmoieni/.nix-profile/share:/nix/profile/share:/home/pmoieni/.local/state/nix/profile/share:/etc/profiles/per-user/pmoieni/share:/nix/var/nix/profiles/default/share:/run/current-system/sw/share
1707317698.028633 peer 0x1e82d10 message 105
1707317698.028639 client 0x1e81be0 IDENTIFY_ENVIRON LIBEXEC_PATH=/home/pmoieni/.local/share/flatpak/exports/libexec:/var/lib/flatpak/exports/libexec:/home/pmoieni/.nix-profile/libexec:/nix/profile/libexec:/home/pmoieni/.local/state/nix/profile/libexec:/etc/profiles/per-user/pmoieni/libexec:/nix/var/nix/profiles/default/libexec:/run/current-system/sw/libexec
1707317698.028641 peer 0x1e82d10 message 105
1707317698.028646 client 0x1e81be0 IDENTIFY_ENVIRON PATH=/home/pmoieni/.npm/bin:/run/wrappers/bin:/home/pmoieni/.local/share/flatpak/exports/bin:/var/lib/flatpak/exports/bin:/home/pmoieni/.nix-profile/bin:/nix/profile/bin:/home/pmoieni/.local/state/nix/profile/bin:/etc/profiles/per-user/pmoieni/bin:/nix/var/nix/profiles/default/bin:/run/current-system/sw/bin
1707317698.028648 peer 0x1e82d10 message 105
1707317698.028651 client 0x1e81be0 IDENTIFY_ENVIRON ALACRITTY_LOG=/tmp/Alacritty-2996.log
1707317698.028654 peer 0x1e82d10 message 105
1707317698.028656 client 0x1e81be0 IDENTIFY_ENVIRON GDMSESSION=sway
1707317698.028659 peer 0x1e82d10 message 105
1707317698.028662 client 0x1e81be0 IDENTIFY_ENVIRON DBUS_SESSION_BUS_ADDRESS=unix:path=/run/user/1000/bus
1707317698.028664 peer 0x1e82d10 message 105
1707317698.028667 client 0x1e81be0 IDENTIFY_ENVIRON TMUX_ROSEPINE_DIR=/home/pmoieni/.config/tmux/plugins/tmux
1707317698.028670 peer 0x1e82d10 message 105
1707317698.028672 client 0x1e81be0 IDENTIFY_ENVIRON _SWAY_WRAPPER_ALREADY_EXECUTED=1
1707317698.028675 peer 0x1e82d10 message 105
1707317698.028677 client 0x1e81be0 IDENTIFY_ENVIRON ALACRITTY_WINDOW_ID=94837043264640
1707317698.028680 peer 0x1e82d10 message 105
1707317698.028682 client 0x1e81be0 IDENTIFY_ENVIRON _=/home/pmoieni/.nix-profile/bin/tmux
1707317698.028685 peer 0x1e82d10 message 106
1707317698.028688 client 0x1e81be0 name is client-50022
1707317698.028691 peer 0x1e82d10 message 200
1707317698.028694 cmd_unpack_argv: argv[0]=show-option
1707317698.028696 cmd_unpack_argv: argv[1]=-gqv
1707317698.028698 cmd_unpack_argv: argv[2]=@rose_pine_session_icon
1707317698.028703 cmd_parse_build_commands 0:0: show-option
1707317698.028705 cmd_parse_build_commands 0:1: -gqv
1707317698.028708 cmd_parse_build_commands 0:2: @rose_pine_session_icon
1707317698.028714 args_parse: -g
1707317698.028716 args_parse: -q
1707317698.028718 args_parse: -v
1707317698.028722 args_parse: flags end at 2 of 3
1707317698.028724 args_parse: 2 = @rose_pine_session_icon (type 1)
1707317698.028729 cmd_parse_build_commands: show-options -gqv @rose_pine_session_icon
1707317698.028733 cmdq_get_command: [show-options/0x1e2a6f0] group 2851
1707317698.028735 cmdq_append <client-50022>: [show-options/0x1e2a6f0]
1707317698.028738 cmdq_append <client-50022>: [server_client_command_done/0x1e26420]
1707317698.028741 cmdq_next <global>: waiting
1707317698.028744 cmdq_next </dev/pts/0>: waiting
1707317698.028746 cmdq_next <client-50022>: enter
1707317698.028749 cmdq_next <client-50022>: [show-options/0x1e2a6f0] (0), flags 0
1707317698.028752 cmd_find_best_session: 0 sessions to try
1707317698.028755 cmd_find_current_client: no target, return (nil)
1707317698.028760 cmd_find_best_session: 0 sessions to try
1707317698.028763 cmd_find_target: target none, type pane, item 0x1e2a6f0, flags QUIET,CANFAIL
1707317698.028766 cmd_find_best_session: 0 sessions to try
1707317698.028769 cmd_find_target: error
1707317698.028771 format_defaults: c=none
1707317698.028774 format_defaults: s=none
1707317698.028776 format_defaults: wl=none
1707317698.028778 format_defaults: wp=none
1707317698.028781 format_expand1: expanding format: @rose_pine_session_icon
1707317698.028784 format_expand1: result is: @rose_pine_session_icon
1707317698.028786 unref client 0x1e81be0 (4 references)
1707317698.028790 cmd_find_best_session: 0 sessions to try
1707317698.028792 unref client 0x1e81be0 (3 references)
1707317698.028796 cmdq_next <client-50022>: [server_client_command_done/0x1e26420] (1), flags 0
1707317698.028798 unref client 0x1e81be0 (2 references)
1707317698.028801 cmdq_next <client-50022>: exit (empty)
1707317698.028803 cmdq_next <global>: waiting
1707317698.028805 cmdq_next </dev/pts/0>: waiting
1707317698.028808 cmdq_next <client-50022>: empty
1707317698.028811 sending message 203 to peer 0x1e82d10 (4 bytes)
1707317698.028819 cmdq_next <global>: waiting
1707317698.028821 cmdq_next </dev/pts/0>: waiting
1707317698.028824 cmdq_next <client-50022>: empty
1707317698.029994 lost client 0x1e81be0
1707317698.030004 remove peer 0x1e82d10
1707317698.030010 unref client 0x1e81be0 (1 references)
1707317698.030013 free client 0x1e81be0 (0 references)
1707317698.030016 cmdq_next <global>: waiting
1707317698.030018 cmdq_next </dev/pts/0>: waiting
1707317698.032068 add peer 0x1e82d10: 10 (0x1e81be0)
1707317698.032080 new client 0x1e81be0
1707317698.032085 cmdq_next <global>: waiting
1707317698.032089 cmdq_next </dev/pts/0>: waiting
1707317698.032118 peer 0x1e82d10 message 100
1707317698.032123 client 0x1e81be0 IDENTIFY_FLAGS 0x10000
1707317698.032127 peer 0x1e82d10 message 111
1707317698.032131 client 0x1e81be0 IDENTIFY_LONGFLAGS 0x10000
1707317698.032134 peer 0x1e82d10 message 101
1707317698.032138 client 0x1e81be0 IDENTIFY_TERM xterm-256color
1707317698.032141 peer 0x1e82d10 message 109
1707317698.032145 client 0x1e81be0 IDENTIFY_FEATURES 
1707317698.032148 peer 0x1e82d10 message 102
1707317698.032152 client 0x1e81be0 IDENTIFY_TTYNAME 
1707317698.032155 peer 0x1e82d10 message 108
1707317698.032161 client 0x1e81be0 IDENTIFY_CWD /home/pmoieni/.dotfiles/eww
1707317698.032165 peer 0x1e82d10 message 104
1707317698.032169 client 0x1e81be0 IDENTIFY_STDIN 11
1707317698.032173 cmdq_next <global>: waiting
1707317698.032177 cmdq_next </dev/pts/0>: waiting
1707317698.032197 peer 0x1e82d10 message 110
1707317698.032202 client 0x1e81be0 IDENTIFY_STDOUT 12
1707317698.032206 cmdq_next <global>: waiting
1707317698.032209 cmdq_next </dev/pts/0>: waiting
1707317698.032230 peer 0x1e82d10 message 107
1707317698.032235 client 0x1e81be0 IDENTIFY_CLIENTPID 50024
1707317698.032239 peer 0x1e82d10 message 105
1707317698.032244 client 0x1e81be0 IDENTIFY_ENVIRON SHELL=/run/current-system/sw/bin/bash
1707317698.032246 peer 0x1e82d10 message 105
1707317698.032249 client 0x1e81be0 IDENTIFY_ENVIRON WINDOWID=94837043264640
1707317698.032251 peer 0x1e82d10 message 105
1707317698.032254 client 0x1e81be0 IDENTIFY_ENVIRON COLORTERM=truecolor
1707317698.032257 peer 0x1e82d10 message 105
1707317698.032259 client 0x1e81be0 IDENTIFY_ENVIRON TOP_PID=49970
1707317698.032262 peer 0x1e82d10 message 105
1707317698.032267 client 0x1e81be0 IDENTIFY_ENVIRON XDG_CONFIG_DIRS=/etc/xdg:/home/pmoieni/.local/share/flatpak/exports/etc/xdg:/var/lib/flatpak/exports/etc/xdg:/home/pmoieni/.nix-profile/etc/xdg:/nix/profile/etc/xdg:/home/pmoieni/.local/state/nix/profile/etc/xdg:/etc/profiles/per-user/pmoieni/etc/xdg:/nix/var/nix/profiles/default/etc/xdg:/run/current-system/sw/etc/xdg
1707317698.032270 peer 0x1e82d10 message 105
1707317698.032273 client 0x1e81be0 IDENTIFY_ENVIRON TMUX=/tmp/tmux-1000/default,49944,-1
1707317698.032276 peer 0x1e82d10 message 105
1707317698.032279 client 0x1e81be0 IDENTIFY_ENVIRON I3SOCK=/run/user/1000/sway-ipc.1000.2180.sock
1707317698.032289 peer 0x1e82d10 message 105
1707317698.032296 client 0x1e81be0 IDENTIFY_ENVIRON XCURSOR_PATH=/home/pmoieni/.icons:/home/pmoieni/.local/share/icons:/home/pmoieni/.local/share/flatpak/exports/share/icons:/home/pmoieni/.local/share/flatpak/exports/share/pixmaps:/var/lib/flatpak/exports/share/icons:/var/lib/flatpak/exports/share/pixmaps:/home/pmoieni/.nix-profile/share/icons:/home/pmoieni/.nix-profile/share/pixmaps:/nix/profile/share/icons:/nix/profile/share/pixmaps:/home/pmoieni/.local/state/nix/profile/share/icons:/home/pmoieni/.local/state/nix/profile/share/pixmaps:/etc/profiles/per-user/pmoieni/share/icons:/etc/profiles/per-user/pmoieni/share/pixmaps:/nix/var/nix/profiles/default/share/icons:/nix/var/nix/profiles/default/share/pixmaps:/run/current-system/sw/share/icons:/run/current-system/sw/share/pixmaps
1707317698.032299 peer 0x1e82d10 message 105
1707317698.032303 client 0x1e81be0 IDENTIFY_ENVIRON LOCALE_ARCHIVE_2_27=/nix/store/wyl74hap7bh513hp3rz1j608gs7267af-glibc-locales-2.38-27/lib/locale/locale-archive
1707317698.032306 peer 0x1e82d10 message 105
1707317698.032310 client 0x1e81be0 IDENTIFY_ENVIRON DESKTOP_SESSION=sway
1707317698.032312 peer 0x1e82d10 message 105
1707317698.032317 client 0x1e81be0 IDENTIFY_ENVIRON GDK_PIXBUF_MODULE_FILE=/nix/store/h99z7cnk9n7ra4bkw1my2pc4lczfrc24-librsvg-2.57.1/lib/gdk-pixbuf-2.0/2.10.0/loaders.cache
1707317698.032319 peer 0x1e82d10 message 105
1707317698.032322 client 0x1e81be0 IDENTIFY_ENVIRON XCURSOR_SIZE=24
1707317698.032324 peer 0x1e82d10 message 105
1707317698.032327 client 0x1e81be0 IDENTIFY_ENVIRON XDG_SEAT=seat0
1707317698.032329 peer 0x1e82d10 message 105
1707317698.032333 client 0x1e81be0 IDENTIFY_ENVIRON NAUTILUS_4_EXTENSION_DIR=/nix/store/3s772vnhdz00n892advfc3mf33fnndda-system-path/lib/nautilus/extensions-4
1707317698.032335 peer 0x1e82d10 message 105
1707317698.032338 client 0x1e81be0 IDENTIFY_ENVIRON PWD=/home/pmoieni/.dotfiles/eww
1707317698.032341 peer 0x1e82d10 message 105
1707317698.032345 client 0x1e81be0 IDENTIFY_ENVIRON NIX_GSETTINGS_OVERRIDES_DIR=/nix/store/ma0yzxlj49vf5rk5qsr3adyzfych4jig-gnome-gsettings-overrides/share/gsettings-schemas/nixos-gsettings-overrides/glib-2.0/schemas
1707317698.032347 peer 0x1e82d10 message 105
1707317698.032351 client 0x1e81be0 IDENTIFY_ENVIRON LOGNAME=pmoieni
1707317698.032353 peer 0x1e82d10 message 105
1707317698.032357 client 0x1e81be0 IDENTIFY_ENVIRON XDG_SESSION_DESKTOP=sway
1707317698.032360 peer 0x1e82d10 message 105
1707317698.032362 client 0x1e81be0 IDENTIFY_ENVIRON XDG_SESSION_TYPE=wayland
1707317698.032365 peer 0x1e82d10 message 105
1707317698.032368 client 0x1e81be0 IDENTIFY_ENVIRON CUPS_DATADIR=/nix/store/7m6hlml7fd4jhfm0q3yslxhymbmcr4x4-cups-progs/share/cups
1707317698.032371 peer 0x1e82d10 message 105
1707317698.032375 client 0x1e81be0 IDENTIFY_ENVIRON NIX_PATH=/etc/nix/path
1707317698.032377 peer 0x1e82d10 message 105
1707317698.032381 client 0x1e81be0 IDENTIFY_ENVIRON GDM_LANG=en_US.UTF-8
